"Für unsere Gerichte verwenden wir frische und teils saisonale Zutaten, weshalb wir an manchen Tagen nicht das vollständige Menü anbieten können. Vielen Dank für Ihr Verständnis!",
"Vorspeisen auf Wunsch vegan - all appetizers vegan if you wish"


"APPETIZERS & SIDE DISHES"

"1/ SILKY KIMONO F,K                      4,00€"
"Zarte Schichten aus Tofuseidenblättern mit saisonal hausgemachtem Kräuterpesto und Pfefferkörnern"
"Delicate layers of soft tofu with a homemade seasonal herb pesto and peppercorns"

"2/ SALT & PEPPER F                   3,00€"
"Gedämpfte, junge Edamame-Sojabohnen mit Salz und Pfeffer"
"Steamed, young soybeans served with salt and pepper"

"3/ CUCUDO F,K                             4,00€"
"Kleine frische Salatgurke, gefüllt mit Nori und Minze, verfeinert mit einer Soja-Limettensauce, einem"
"Hauch von Chili, Knoblauch und Tomate sowie Sesamsamen"
"Small fresh cumber filled with nori and mint, seasoned with a soy-lime sauce, a bit of chili, garlic and"
"tomato as well as sesame seeds"

"4/ DEEP FOREST F                        4,00€"
"Gedämpfter Spinat mit karamellisierter Zitronengras-Lauch-Wasabi-Sojasauce"
"Steamed spinach with caramelized lemongrass-leek-wasabi-soy sauce"

"5/ DRAGON EGG C,F                     4,50€"
"Avocado in knusprigem Spinat-Tempuramantel mit Zitronengras, einem Spritzer Zitrone & Mayonnaise"
"Avocado in a crispy spinach tempura crust with lemongrass, a squeeze of lemon juice & mayonnaise"

"6/ DEEP WELL F                           3,50€"
"Miso-Tofu-Gemüse-Suppe"
"Miso-tofu-vegetable soup"

"7/ LITTLE MOUNTAIN A,F,I                2,50€"
"Veganes Mini-Banh Bao mit einer Füllung aus Morcheln, Pilzen, Tofu, Glasnudeln und Wasserkastanien"
"Vegan mini-Banh Bao with a filling of morels, mushrooms, tofu, glass noodles and water chestnuts"

"8/ SWEET BABE C,F,K                    4,00€"
"Süßkartoffel in einem Kurkuma-Tempuramantel mit Knoblauch-Mayonnaise und Dill-Pilz-Sauce mit"
"Noristreifen"
"Sweet potato in turmeric tempura crust with garlic mayonnaise and dill-mushroom-sauce with nori strips"

"9/ AUTUMN LEAVES C,F,K                 4,00€"
"Kombu-Algensalat mit roten Zwiebeln und Peperoni, serviert auf einem Chinakohlblatt mit Nori-"
"Mayonnaise und einem Dressing aus Sojasauce, Limette, Sesamöl, etwas Chili und Lauch (leicht scharf)"
"Kombu-seaweed-salad with red onions and chillies, served on chinese cabbage with nori-mayonnaise and"
"a dressing with soy sauce, lime, sesame oil, a bit of chili and leek (a little spicy)"
"NOODLES"
"Unsere Nudeln werden jeden Morgen frisch hier im Haus aus Dinkelmehl hergestellt. Sie haben die Wahl"
"zwischen veganen oder vegetarischen Nudeln (mit Bio-Eiern)."

"11/ DRAGON NEST A,C,F,I                  9,50€"
"Knusprig gebackene Nudeln mit zarten Seidentofublättern, Pilzen und saisonalem Gemüse, serviert mit"
"unserem Kräuter-Pilz-Dressing"
"Crispy noodles with soft silky tofu, mushrooms and seasonal vegetables, served with our herbs-"
"mushroom dressing"

"12/ HOT RONG SOBA A,C,F,I                8,50€"
"Gegarte Nudeln mit Tofu und Kräuterpesto, dreiteilig serviert mit einem Schälchen Kräutergewürz und"
"einer Schale heißer karamellisierter Zitronengras-Lauch-Wasabi-Sojabrühe"
"Cooked homemade noodles with tofu and herb pesto, served in three parts with a small bowl of herbs and"
"spices and a bowl of hot caramelized lemon-leek-wasabi-soy broth"

"13/ CRAZY SAIGON A,C,E,F,I,K            7,50€"
"Würziger, asiatischer Nudelsalat mit eingelegten Möhren und Rettich, Sojahack, Gurke, Lauchzwiebeln"
"und Soja-Pilz-Sauce mit frischem Salat, Koriander und Erdnüssen"
"Spicy asian noodle salad with pickled carrots and radish, soy mince, cucumber, onion and soy mushroom"
"sauce with fresh salad, coriander and peanuts"

"Toppings: Kräuterseitling, Seitan, Tofu         jeweils +1,00€"
"Toppings: king oyster mushroom, seitan, tofu    each + 1,00 €"

"14/ DRAGON BOWLA,C,F,I                          7,50€"
"Kräftige, aromatische Gemüsebrühe mit Nudeln, saisonalem Gemüse, Sojakeimlingen, Koriander,"
"gerösteten Zwiebeln, Zitronengras, verfeinert mit weißem Pfeffer"
"Strong, aromatic vegetable broth with homemade noodles, seasonal vegetables, soy sprouts, coriander,"
"roasted onions, lemongrass, seasoned with white pepper"

"Toppings: Kräuterseitling, Seitan, Tofu          jeweils +1,00€"
"Toppings: king oyster mushroom, seitan, tofu     each + 1,00 €"

"15/ FOGGY DEW A,C,F,I,K                 7,50€"
"Cremige, mild aromatische Sojamilch-Misobrühe mit Nudeln, einem Nori-Blatt, gegrillten marinierten"
"Bambusstreifen, Spinat, Shiitake-Pilzen, Sojakeimlingen, verfeinert mit Lauch, Zitronengras und einem"
"Schuss Kokosmilch"
"Creamy, mild aromatic soymilk miso broth with homemade noodles, a sheet of nori, grilled marinated"
"bamboo, shiitake mushrooms, spinach, soy sprouts, refined with leek, lemon grass and coconut milk"

"Toppings: Kräuterseitling, Seitan, Tofu          jeweils +1,00€"
"Toppings: king oyster mushroom, seitan, tofu     each + 1,00 €"

"16/ 13 MOONS A,C,F,I                       8,50€"
"Eine klare, vitalisierende Brühe mit Nudeln, saisonalen Kräutern, Lauch, Pilzen und Seitan, bedeckt von"
"einem Teppich aus 13 frischen Limettenscheiben, die dem Frühlingsgericht sein angenehmes Aroma"
"verleihen"
"A clear vitalizing broth with noodles, seasonal herbs, leek, mushrooms and seitan covered with a carpet of"
"13 fresh lime slices, giving the spring dish its pleasant aroma"

"17/ RYU CURRY A,C,F,I                    8,50€"
"Nudeln mit Tofu, Kräuterseitlingen, Knoblauchstängel, frittiertem Taro und einer Miso-Curry Sauce auf"
"Rote-Betebasis, verfeiniert mit Kräutern und Edamame (scharf)"
"Cooked homemade noodles served with tofu, king oyster mushrooms, garlic scapes, fried taro and a"
"miso-curry sauce based on beetroot, refined with herbs and edamame (spicy)"
"BURGERS"
"Unsere Burger werden mit unseren hausgemachten, vietnamesischen Bao-Brötchen serviert. Diese"
"werden schonend aufgedämpft und sind dadurch besonders leicht und weich. Umhüllt von einem"
"Tempura-Teigmantel und experimentierfreudig gefüllt mit verschiedensten Zutaten sind die Burger"
"einzigartige, knusprig-weiche, deftig-leichte Geschmacksexplosionen. Auf Wunsch vegan."


"21/ GOLDEN BURGER A,C,F,G,K               8,50€"
"Gedämpftes Bao-Brötchen in einem knusprigen goldgebackenen Kurkuma-Tempuramantel mit Aubergine"
"in Erdnuss- ODER Sojamarinade, Blattsalat, eingelegter Möhre & Rettich, saurer Gurke, geröstetem Mais,"
"frischem Thai-Basilikum und geröstetem Sesam, dazu die beiden hausgemachten Avocado & Teriyaki"
"Saucen und hausgemachte Mayonnaise, inkl. Edamame"
"Steamed Bao bun in a crispy golden fried tempura crust with eggplant in a peanut- OR soy-marinade,"
"green salad, pickled radish & carrots, dill pickles, roasted corn, fresh Thai-basil and roasted sesame,"
"comes with our two homemade avocado & Teriyaki sauces and homemade mayonnaise, incl. Edamame"

"22/ HULK BURGER A,C,F,G,K               8,50€"
"Gedämpftes Bao-Brötchen in knusprigem Spinat-Tempuramantel mit Tofu in Erdnuss- ODER"
"Sojamarinade, eingelegten, getrockneten Tomaten, Blattspinat, frischen saftigen Tomaten, gerösteten"
"Maiskörnern und Kräutern und Gemüse der Saison, dazu die beiden hausgemachten Avocado & Teriyaki"
"Saucen und hausgemachte Knoblauch-Mayonnaise, inkl. Edamame"
"Steamed Bao bun in a crispy spinach tempura crust with tofu in a peanut- OR soy-marinade, pickled,"
"dried tomatoes, spinach, fresh juicy tomatoes, roasted corn and seasonal herbs and vegetables, comes"
"with our two homemade avocado & Teriyaki sauces and homemade garlic mayonnaise, incl. Edamame"


"23/ THE BURNER A,C,E,F,G,K                 8,50€"
"Gedämpftes Bao-Brötchen mit Aubergine in Erdnuss- ODER Sojamarinade, frischem Blattsalat,"
"eingelegter Möhre & Rettich, saurer Gurke, Knoblauch, Zwiebeln und gerösteten Maiskörnern, dazu die"
"beiden hausgemachten Avocado & Teriyaki Saucen und hausgemachte Knoblauch-Mayonnaise, inkl."
"Goba Root Tempura Chips"
"Steamed Bao bun with eggplant in a peanut- OR soy-marinade, fresh lettuce, pickled carrot and radish,"
"dill pickles, garlic, onions and roasted corn, comes with our two homemade avocado & Teriyaki sauces"
"and homemade garlic mayonnaise, incl. Goba Root Tempura Chips"


"24/ LATE SUMMER A,C,F,G,K              8,50€"
"Gedämpftes Bao-Brötchen in knusprigem Rote-Bete-Tempuramantel mit Tofu in Erdnuss- ODER"
"Sojamarinade, Blattsalat, Zwiebeln, Minze, gerösteten Maiskörnern und Früchten der Saison, dazu die"
"beiden hausgemachten Avocado & Teriyaki Saucen und hausgemachte Nori-Mayonnaise, inkl. Edamame"
"Steamed Bao bun in a crispy beetroot tempura crust with tofu in a peanut- OR soy-marinade, salad,"
"onions, mint, roasted corn and seasonal fruits, comes with our two homemade avocado & Teriyaki sauces"
"and homemade nori mayonnaise, incl. Edamame"


"25/ RICH CHRISTMAS A,C,F,G,J,K        9,50€"
"Gedämpftes Bao-Brötchen in knusprigem Schokoladen-Tempuramantel mit Tofu in Erdnuss- ODER"
"Sojamarinade, weihnachtlicher Cumberlandsauce, frischem Salat, Apfel, Koriander, saurer Gurke, Käse"
"und gerösteten Maiskörnern, dazu die beiden hausgemachten Avocado & Teriyaki Saucen und"
"hausgemachte Mayonnaise, inkl. Edamame"
"Steamed Bao bun in a crispy chocolate tempura crust with tofu in a peanut- OR soy-marinade, a"
"christmassy cumberland sauce, fresh salad, apple, coriander, cucumber, pickles, cheese and roasted"
"corn, comes with our two homemade avocado & Teriyaki sauces and homemade mayonnaise, incl."
"Edamame"
"WRAPS"

"26/ EARLY SUN C,F,K                      7,50€"
"In Chinakohlblätter eingerollter knuspriger Tofu im Tempuramantel mit Nori-Blatt, Zitronengras,"
"eingelegtem Rettich & Möhren, gerösteten Maiskörnern, frischem Thai-Basilikum und geröstetem Sesam,"
"dazu die beiden hausgemachten Avocado & Teriyaki Saucen und hausgemachte Nori-Mayonnaise, inkl."
"Goba Root Tempura Chips"
"Wrap rolled in chinese cabbage with crispy tempura tofu and nori, lemongrass, pickled radish & carrots,"
"roasted corn, fresh Thai-basil and roasted sesame, comes with our two homemade avocado & teriyaki"
"sauces and homemade nori mayonnaise, incl. Goba Root Tempura Chips"


"27/ MIDNIGHT SUN C,F,K                    7,50€"
"In Chinakohl-Blätter eingerollte knusprig gebackene Aubergine und Süßkartoffel in Tempuramantel mit"
"Knoblauch, Zwiebeln, Dill, Tomate, Blattspinat, saurer Gurke, gerösteten Maiskörnern, dazu die beiden"
"hausgemachten Avocado & Teriyaki Saucen und hausgemachter Knoblauch-Mayonnaise, inkl. Goba Root"
"Tempura Chips"
"Wrap rolled in chinese cabbage with crispy tempura eggplant and sweet potato, garlic, onions, dill,"
"tomato, spinach, dill pickles, roasted corn, comes with our two homemade avocado & teriyaki sauces and"
"homemade garlic mayonnaise, incl. Goba Root Tempura Chips"




"BENTO"

"101/ SAIGON BENTO A,F                                  8,50€                   (auf Wunsch glutenfrei)"
"Japanischer Rundkornreis mit einer Currysauce auf Rote Bete-Basis, Seitan, Räuchertofu, gedämpfte"
"Okra, gedämpftem Spinat, gekochter Süßkartoffel mit einer Soja-Knoblauch-Sauce, vietnamesischem"
"Lauch, geschälten Edamame und diversen Gemüsen der Saison"
"Japanese short-grain rice with a curry sauce based on beetroot, seitan, smoked tofu, steamed okra,"
"steamed spinach, cooked sweet potato with a soy-garlic sauce, vietnamese leek, peeled edamame and"
"diverse vegetables of the season"

"Toppings: Kräuterseitling, frisches Sol-Ei C              jeweils +1,00€"
"Toppings: king oyster mushroom, freshly pickled egg       each + 1,00 €"




"102/ RYONG BENTO A,F                                      8,50€                    (auf Wunsch glutenfrei)"
"Japanischer Rundkornreis serviert mit Räuchertofu, Seitan, gegrillter Aubergine mit einer Knoblauch-"
"Teriyaki-Sauce und Nori-Blättern, in Ingwer-Knoblauch-Limettensauce eingelegten Gurken, gekochter"
"Süßkartoffel und diversen Gemüsen der Saison"
"Japanese short-grain rice with smoked tofu, seitan, grilled eggplant with a garlic-teriyaki sauce and nori,"
"cucumbers pickled in a ginger-garlice-lime sauce, cooked sweet potato and diverse vegetables of the"
"season"

"Toppings: Kräuterseitling, frisches Sol-Ei C              jeweils +1,00€"
"Toppings: king oyster mushroom, freshly pickled egg       each + 1,00 €"




"103/ Bento of the Week                                   8,50€"
"Wechselnde Bento Box, bitte beim Service erfragen"
"Changing bento box, please ask the service"
"DESSERTS"


"31/ MATCHA MOUSSE AU CHOCOLATC,G                          4,00€"
"Mousse aus weißer Schokolade und Matcha-Grünteepulver"
"Mousse from white chocolate and matcha-green tea powder"



"32/ FIREWORK K                                                4,00€"
"Süßes Klebreisbällchen mit Mungbohnen, Kokoscreme, Karamellsoße und Sesam"
"Sweet sticky rice ball with mung beans, coconut cream and caramel sauce"



"33/ RYONG DESSERT                                         4,00€"
"Wechselnde ausgefallene Dessertkreation"
"Changing exceptional dessert creation"
"DRINKS"

"MORNING DEW"

"35/ San Pellegrino sparkling      0,25l   2,50€"

"36/ San Pellegrino sparkling      0,75l   5,50€"

"37/ Acqua Panna still             0,25l   2,50€"

"38/ Acqua Panna still             0,75l   5,50€"

"39/ Perrier sparkling             0,33l   3,00€"




"FRESH MIXED"

"41/ RED DISTRICT                    3,50€"
"Hausgemachte Limonade mit Rote Bete, Holunderblüte, frischen Beeren und Pfeffer"
"Homemade lemonade with beetroot, elderflower, fresh berries and pepper"

"42/ MORNING CLOUD                   3,50€"
"Hausgemachte Limonade mit einem Schuss Reismilch, Holunderblüte und Basilikum"
"Homemade lemonade with a dash of rice milk, elderflower and basil"

"43/ 1000 EYES                       3,50€"
"Hausgemachte Limonade mit Ingwer, Chiasamen und Pandanblättern"
"Homemade lemonade with ginger, chia seeds and pandan leaves"

"44/ SUMMER GARDEN                    3,50€"
"Hausgemachte Limonade mit Petersilie, Apfel, Gurke und Holunderblüte"
"Homemade lemonade with parsley, apple, cucumber and elderflower"

"45/ ORANGE SUMMER                   3,50€"
"Hausgemachte Limonade mit Thai Tee, Orange und Reismilch"
"Homemade lemonade with thai tea, orange and rice milk"

"46/ RYONG DRINK                      3,50€"
"Hausgemachte Limonade mit immer wechselnden Kombinationen"
"aus frischesten Früchten, Gemüse und Kräutern"
"Homemade lemonade with ever changing combinations of fresh fruits, vegetables and herbs"




"GET THE SUN"

"51/ Matcha Shot                           3,00€"

"52/ Matcha Cappuccino G                   3,50€"
"mit Sojamilch / with soy milk F           +0,30€"

"53/ Sencha mit Pandanblättern             3,00€"
"Sencha with pandan leaves"

"54/ Sencha im Kännchen                    4,50€"
"Sencha in a pot"
"55/ Genmaicha – gerösteter Tee         3,00€"
"Genmaicha – roasted tea"

"56/ Genmaicha im Kännchen              4,50€"
"Genmaicha in a pot"

"57/ Frischer Minztee                   3,00€"
"Fresh mint tea"

"58/ Frischer Minztee im Kännchen       4,50€"
"Fresh mint tea in a pot"

"59/ SPRING RIVER                     4,00€"
"Hausgemachter Tee mit Jasminblüte, Ingwer und Reismilch, mit Honig gesüßt"
"Homemade tea with jasmine flower, ginger and rice milk sweetened with honey"

"60/ MORNING SUN                      4,00€"
"Hausgemachter Grüner Tee mit Ingwer und Limette, mit Honig gesüßt"
"Homemade green tea with ginger and lime sweetened with honey"




"WAKE ME UP"

"65/ LAST TEMPTATION 7,F,K           3,00€"
"Vietnamesischer Kaffee mit hausgemachter süßer Bio-Sojamilchcreme und gerösteten Sesam"
"Vietnamese coffee served with homemade organic sweet soy milk cream and roasted sesame"

"66/ ICE PRINCESS 7,F,K               3,50€"
"Cremiger Eiskaffee mit hausgemachter süßer Bio-Sojamilchcreme und geröstetem Sesam"
"Creamy iced coffee with homemade organic sweet soy milk cream and roasted sesame"

"67/ THREESOME 7,F,K                    4,00€"
"Süßkartoffel-Paste mit süßer Bio-Sojamilchcreme, schaumigem vietnamesischen Kaffee und"
"Sojamilchschaum"
"Sweet potato paste with sweet organic soy milk cream, frothy Vietnamese coffee and soy milk froth and"
"roasted sesame"




"CREAM KISS"

"71/ SWEET POTATO LATTE F,K              3,50€"
"Geröstete Süßkartoffel-Latte mit Pandan-Sud und geröstetem Sesam"
"Roasted sweet potato latte with fresh ginger and roasted sesame"

"72/ HOKKAIDO LATTE F,K                3,50€"
"Hokkaido Kürbis-Latte mit Pandan-Sud und geröstetem Sesam"
"Hokkaido pumpkin latte with pandan leafs and roasted sesame"
"SAKE & SHOCHU"

"75/ Nigori Sake (kalt cold)                                     0,1l                 8,00€"

"76/ Junmai Sake (kalt cold)                                     0,1l                 6,00€"

"77/ Daiginjo Sake (kalt/warm cold/hot)                          0,1l                 10,00€"

"78/ Kuru Kirishima „Schwarze Nebelinsel“ Shochu                 0,02l                4,00€"



"BEER"

"79/ Tiger Beer Singapore A3                                     0,33l                3,50€"

"80/ San Miguel A3                                               0,33l                3,50€"



"COCKTAILS"

"97/ FIRE AND SMOKE                                     7,50€"
"Mezcal San Cosme Blanco, Beeren, Holunder, Limette, Spicy Ginger, Gurke, Minze"
"Mezcal San Cosme Blanco, berries, elderberry, lime, spicy ginger, cucumber, mint"

"98/ GENTLE SPICE                                       7,50€"
"Absolut Vodka, Pandansaft, Limette, Spicy Ginger, Gurke, Chili"
"Absolut Vodka, pandan juice, lime, spicy ginger, cucumber, chili"

"99/ BASIL BOMBER                                        7,90€"
"Letherbee Gin, Limette, brauner Flüssigzucker, frisches Basilikum"
"Letherbee Gin, lime, brown liquid sugar, fresh basil"




"Zusatzstoffe                  Allergene           H= Schalenfrüchte    Additives               Allergens        H = edible nuts"
"(Mandel 1,                                                    (almond 1, hazelnut 2,"
"1= mit Konservierungsstoff    A= glutenhaltiges   Haselnuss 2,         1 = with preservative   A = gluten       walnut 3, cashew 4,"
"2= mit                        Getreide            Walnuss 3, Cashew    2 = with flavor         containing       pecan nut 5, paranut 6,"
"Geschmacksverstärker          B= Krebstiere       4, Pecannuss 5,      enhancer                cereals          pistachio 7)"
"3= mit Antioxidationsmittel   C= Eier             Paranuss 6,          3 = with antioxidant    B = crustacean   I = celery"
"4= mit Farbstoff              D= Fisch            Pistazie 7)          4 = with dye            C = eggs         J = mustard"
"5= mit Phosphat               E= Erdnüsse         I= Sellerie          5 = with phosphate      D = fish         K = sesame seeds"
"6= mit Süßungsmittel          F= Soja             J= Senf              6 = with sweetener      E = peanuts      L = sulfur dioxide and"
"7= koffeinhaltig              G= Milch und        K= Sesamsamen        7 = with caffeine       F = soy          sulphites"
"8= chininhaltig               Milchprodukte       L= Schwefeldioxid    8 = quinine             G = milk and     M = lupines"
"9= geschwärzt                 (einschließlich     und Sulfite          9 = blackened           dairy products   N = mollusks"
"10= enthält                   Laktose)            M= Lupinen           10 = contains           (including"
"Phenylalaninquelle                                N= Weichtiere        phenylalanine source    lactose)"
"WEISSWEIN / WHITE WINE"

"81/ TESCH RIESLING UNPLUGGED                                 0,1 l  4,50 €         0,75 l     30,00 €"
"Leicht, nicht alkoholbetont, frisch und fruchtig (Pfirsich) mit einem feinen Säurespiel"
"Light, fresh and fruity (peach), with a fine acidity of wine"

"83/ HEMER RIESLING / vegan                                  0,2 l    4,70 €"
"Sortentypischer Riesling, floral und zitronig im Geschmack, spritzige Säure"
"Typical for a Riesling, floral and lemonlike taste, fine acidity of wine"

"85/ KETH SAUVIGNON BLANC / vegan                        0,2 l     6,90 €"
"Süffig, belebender Duft nach grünem Apfel, Limetten, florale muskatige Nuancen, knackig"
"Palatable wine, refreshing scent of green apple, lemon, floral with a little flavour of nutmeg"

"87/ VON DER MARK GUTEDEL (Insidertip) / vegan                                      0,75 l     25,00 €"
"Herrlich frischer und spritziger Wein mit milder Säure, die alte Rebsorte kehrt zurück"
"Amazingly fresh, lemonlike with fine acidity of wine, the old tendril is returning"

"88/ URGESTEIN GRÜNER VELTLINER / vegan                                        0,75 l 29,00 €"
"Deftiger Typ mit grünen Noten (z.B. Bohnen, Erbsen), schlank mit kräftigem Säurebiss"
"Strong wine with green flavours (e.g. beans, peas), powerful acidity of wine"




"ROTWEIN / RED WINE"

"89/ FIGURE LIBRE CUVÉE                                      0,1 l     5,00 €          0,75 l 35,00 €"
"Kirsche, Beeren und Pflaumen, weißer Pfeffer, etwas Vanille und leichte Röstaromen, vollmundig,"
"kräftig und frisch, feine Tannine und leichte Mineralik sorgen für ein langes, seidiges Finale"
"Cherries, dark berries, plums, white pepper, a little bit of vanilla, strong and fresh, fine tannin, great"
"final"

"91/ GENS ET PIERRES SUD-SUD-ROUGE / vegan                  0,2 l    5,90 €"
"Unkomplizierter Rotwein, lebendiger, verspielter Duft nach Veilchen, Pflaumen und dunklen Früchten,"
"schmeckt intensiv nach reifen Brombeeren, würzig, weich und geschmeidig"
"Simple and light red wine with character, lively scent of violet, plums and dark berries"

"93/ MONASTRELL TALENTO / vegan                                                    0,75 l 25,00 €"
"Typisch vollmundiger Monastrell mit Aromen wie von Holunder und Cassis, marmeladig, feine Würze,"
"unkompliziert, aber dennoch mit Charakter"
"Typical for Monastrell with flavour of elderflower and cassis, jammy, gentle spice, simple"




"SCHAUMWEIN / PROSECCO"

"95/ VALDO SPUMANTE ORIGINE                              0,1 l  3,90 €        0,75 l 25,00 €"
"Elegant, harmonisch, angenehme Restsüße, sehr feiner fruchtiger Duft mit blumigen Noten"
"Elegant and harmonic prosecco with fruity and floral character"
""
